Howl's Moving Castle|Diana Wynne Jones|Calcifer, Sophie, Howl
Cloud Atlas|David Mitchell|So good!
Coraline|Neil Gaiman|Button eyes
The Curious Incident of the Dog in the Night-Time|Mark Haddon|Dogs and night time
The Time Traveler's Wife|Audrey Niffenegger|Sad story
Harry Potter and the Order of the Phoenix|J.K. Rowling|This was in 2003
Kite Runner|Khaled Hosseini|This is also a sad story
Dead to the World|Charlaine Harris|This is likely part of the Sookie Stackhouse series
The Dark Tower Trilogy|Stephen King|This is actually sort of cool
Dress Your Family in Corduroy and Denim|David Sedaris|Pretty funny
The Tipping Point|Malcolm Gladwell|Non-fiction
The Amber Spyglass|Philip Pullman|Tears pouring down my face
Persepolis|Marjane Satrapi|Be wary that it's not split into two volumes
The Witches|Roald Dahl|
Pet Sematary|Stephen King|Dead animals
The Robots of Dawn|Isaac Asimov|He was so cool
